Age,Credit amount,Credit history_0,Credit history_1,Credit history_2,Credit history_3,Credit history_4,Duration in month,Housing_0,Housing_1,Housing_2,Installment rate,Job_0,Job_1,Job_2,Job_3,Number of existing credits at this bank,Number of people being liable,Other debtors and guarantors_0,Other debtors and guarantors_1,Other debtors and guarantors_2,Other installment plans_0,Other installment plans_1,Other installment plans_2,Personal status and sex_0,Personal status and sex_1,Personal status and sex_2,Personal status and sex_3,Present employment since_0,Present employment since_1,Present employment since_2,Present employment since_3,Present employment since_4,Present residence since,Property_0,Property_1,Property_2,Property_3,Purpose_0,Purpose_1,Purpose_2,Purpose_3,Purpose_4,Purpose_5,Purpose_6,Purpose_7,Purpose_8,Purpose_9,Savings account or bonds_0,Savings account or bonds_1,Savings account or bonds_2,Savings account or bonds_3,Savings account or bonds_4,Status of existing checking account_0,Status of existing checking account_1,Status of existing checking account_2,Status of existing checking account_3,Telephone,foreign worker,class
-1.10345148656236,0.17252247555479,0,0,1,0,0,0.256953092236642,1,0,0,-1.76451358493611,1,0,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1.04698667841979,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.135974493721139,-0.541680918117632,0,0,0,1,0,-1.23647786038188,0,1,0,-1.76451358493611,0,1,0,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
-0.311879401510451,-0.756828044648233,0,0,0,0,1,-0.987572701612124,0,0,1,0.918477167627668,0,0,1,0,1.02707891165781,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.140504705761964,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2
-1.10345148656236,-0.721383707493274,0,0,1,0,0,-0.987572701612124,1,0,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.04698667841979,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.575736763194421,-0.81956452141251,0,0,1,0,0,-0.987572701612124,0,1,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
0.215835321857487,-0.014978067994943,0,0,0,0,1,-0.240857225302864,0,1,0,-0.87018333408152,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1.04698667841979,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
-0.663689217089077,1.03771874550734,1,0,0,0,0,-0.738667542842371,1,0,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
0.919454953014738,-0.901795383612015,0,0,1,0,0,-0.90460431535554,0,0,1,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1
-1.10345148656236,-0.717839273777778,0,0,1,0,0,0.256953092236642,0,1,0,0.918477167627668,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.765977266895867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
1.18331231469871,-0.333268215646474,0,0,0,0,1,-0.738667542842371,0,1,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
-0.83959412487839,0.422405052497251,0,0,0,1,0,1.25257372731566,0,1,0,0.918477167627668,0,0,0,1,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2
-0.663689217089077,-0.884427658406085,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.765977266895867,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.10345148656236,-0.306684962780255,0,0,1,0,0,0.754763409776148,1,0,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.04698667841979,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
2.23874176143458,-0.720320377378625,0,0,1,0,0,-0.240857225302864,0,0,1,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.04698667841979,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.12788286796283,0.045277305168488,0,0,1,0,0,-0.738667542842371,0,1,0,-0.87018333408152,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.140504705761964,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.039930414068174,-0.363041458856639,0,0,0,1,0,-0.738667542842371,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
-1.27935639435167,-0.533528720571992,0,0,1,0,0,-1.23647786038188,1,0,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.765977266895867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.927546578773046,-0.282937256886432,0,0,1,0,0,-0.240857225302864,0,1,0,0.918477167627668,1,0,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-1.6724592395537,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.039930414068174,-0.6129240357991,0,0,1,0,0,-0.738667542842371,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.04698667841979,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
-0.751641670983733,0.205131265737353,0,0,0,0,1,-0.240857225302864,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.6724592395537,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.19140394045702,0.134242591427435,0,0,1,0,0,-0.240857225302864,1,0,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.04698667841979,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.567645137436112,0.061936143631319,0,0,1,0,0,1.25257372731566,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.765977266895867,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
0.3917402296468,-0.095791156708249,0,0,1,0,0,-0.240857225302864,1,0,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.04698667841979,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.039930414068174,-0.068144573727381,0,0,1,0,0,1.25257372731566,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1.04698667841979,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.223926947615795,0.991995550577441,0,0,0,0,1,-0.240857225302864,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-1.10345148656236,-0.398840239383148,0,0,0,0,1,-0.90460431535554,1,0,0,-1.76451358493611,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.140504705761964,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2.4146466692239,3.71624730430759,0,0,0,0,1,3.24381499747368,0,0,1,-0.87018333408152,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
2.15078930753993,4.07990620351746,0,1,0,0,0,3.24381499747368,0,0,1,0.024146916773074,0,0,0,1,1.02707891165781,-0.42828956637154,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.04698667841979,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2
0.12788286796283,1.56442159563003,0,1,0,0,0,2.24819436239467,1,0,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1.04698667841979,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2
-0.135974493721139,-0.337167092733519,0,0,0,1,0,-0.240857225302864,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.140504705761964,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.039930414068174,-0.859616622397614,0,0,0,1,0,-1.15350947412529,0,0,1,0.024146916773074,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.88693194585596,3.91544447911845,0,0,1,0,0,1.25257372731566,0,0,1,0.918477167627668,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.765977266895867,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
1.44716967638268,-1.03116721422762,0,0,0,0,1,-1.23647786038188,0,1,0,0.918477167627668,0,1,0,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.303787775752143,-0.375446976860875,0,0,1,0,0,-0.074920452789696,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.04698667841979,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
0.215835321857487,3.43978147449891,0,0,1,0,0,-0.240857225302864,0,0,1,0.024146916773074,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1.04698667841979,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
-0.927546578773046,-0.704724869030444,0,0,1,0,0,0.091016319723473,1,0,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.04698667841979,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.83959412487839,-0.688066030567613,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-1.6724592395537,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.83959412487839,0.354706368531279,0,0,0,1,0,0.754763409776148,0,1,0,-0.87018333408152,0,1,0,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
-0.927546578773046,-0.366231449200586,0,0,0,0,1,-0.240857225302864,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.6724592395537,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.27935639435167,-0.760372478363729,0,0,1,0,0,-0.240857225302864,1,0,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.765977266895867,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.3917402296468,1.45418970707811,0,0,0,0,1,-0.240857225302864,0,1,0,0.918477167627668,0,0,0,1,1.02707891165781,-0.42828956637154,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1.04698667841979,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
-0.751641670983733,-0.335040432504222,0,0,0,0,1,-0.489762384072618,0,1,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1.04698667841979,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.751641670983733,-0.645887269353212,0,0,1,0,0,-0.987572701612124,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-0.765977266895867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
-0.487784309299764,-0.514388778508314,0,0,1,0,0,-0.240857225302864,0,1,0,-0.87018333408152,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.765977266895867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-1.45526130214098,-0.81105788049532,0,0,1,0,0,-0.738667542842371,1,0,0,-1.76451358493611,0,1,0,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.04698667841979,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.303787775752143,-0.007889200563951,0,0,1,0,0,1.25257372731566,0,0,1,-0.87018333408152,0,0,0,1,-0.704925998389086,2.33486892634807,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1.04698667841979,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.399831855405108,-0.46583003660602,0,0,0,0,1,-1.23647786038188,0,1,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1.04698667841979,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.399831855405108,-0.306684962780255,0,0,0,0,1,-0.987572701612124,0,1,0,-0.87018333408152,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.140504705761964,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.311879401510451,3.0087783346946,0,0,0,1,0,1.50147888608541,1,0,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.140504705761964,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1.71102703806665,-0.245720702873725,0,0,1,0,0,-0.738667542842371,0,0,1,0.024146916773074,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1.04698667841979,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.919454953014738,-0.327242678330131,0,0,0,0,1,1.25257372731566,0,1,0,0.024146916773074,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.765977266895867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
0.919454953014738,-0.725991471323419,0,0,1,0,0,-0.738667542842371,1,0,0,-1.76451358493611,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-1.6724592395537,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
0.655597591330769,-0.622139563459389,0,0,0,0,1,0.256953092236642,0,1,0,0.918477167627668,0,1,0,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.6724592395537,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.303787775752143,-0.637380628436021,0,0,1,0,0,-0.240857225302864,0,1,0,0.024146916773074,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1.04698667841979,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.663689217089077,-0.490641072614491,0,0,0,0,1,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1.04698667841979,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-0.751641670983733,1.90575056243228,0,0,0,1,0,0.256953092236642,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2
-0.751641670983733,-0.875212130745796,0,0,0,1,0,-0.572730770329202,0,1,0,0.918477167627668,0,1,0,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.655597591330769,-0.131944380606307,0,0,0,1,0,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.04698667841979,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.19140394045702,-0.436765680138954,0,0,1,0,0,0.256953092236642,0,1,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-1.6724592395537,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
0.655597591330769,-0.380763627434119,0,0,0,0,1,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1.04698667841979,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
-0.751641670983733,-0.786246844486849,0,0,1,0,0,-0.489762384072618,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.765977266895867,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
-0.83959412487839,-0.012851407765645,0,0,1,0,0,0.256953092236642,0,1,0,0.024146916773074,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.765977266895867,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
-0.663689217089077,-0.826653388843502,0,0,0,0,1,-0.738667542842371,0,1,0,0.918477167627668,0,0,1,0,2.7590838217047,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.765977266895867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2
-1.36730884824633,-0.462285602890524,0,0,1,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1.04698667841979,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
-0.048022039826482,1.41130205912061,0,0,0,0,1,1.0036685685459,0,1,0,0.024146916773074,0,0,0,1,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.765977266895867,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
0.567645137436112,-0.347091507136908,0,0,0,0,1,-0.738667542842371,0,1,0,0.918477167627668,0,0,0,1,1.02707891165781,-0.42828956637154,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2
0.3917402296468,-0.593429650363872,0,0,1,0,0,-0.90460431535554,1,0,0,0.024146916773074,0,1,0,0,-0.704925998389086,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
-0.048022039826482,-0.669989418618584,0,0,1,0,0,0.256953092236642,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.765977266895867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
-0.048022039826482,0.911182461864135,0,0,0,0,1,1.25257372731566,0,1,0,-0.87018333408152,0,0,1,0,1.02707891165781,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.765977266895867,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
-0.223926947615795,-0.245366259502176,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,1,0,0,-0.704925998389086,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-1.6724592395537,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
-1.10345148656236,1.84301408566801,0,0,0,1,0,-0.240857225302864,1,0,0,-1.76451358493611,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1
-0.399831855405108,-0.173414255077609,0,0,1,0,0,0.008047933466889,0,1,0,-1.76451358493611,0,0,0,1,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.765977266895867,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.223926947615795,-0.790145721573894,0,0,1,0,0,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.765977266895867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
-1.36730884824633,-0.030219132971575,0,0,1,0,0,-0.489762384072618,1,0,0,-0.87018333408152,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.140504705761964,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.487784309299764,-0.440664557225999,0,0,1,0,0,-0.738667542842371,0,1,0,0.918477167627668,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.765977266895867,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.00740740690939,-0.81991896478406,0,0,0,0,1,-0.738667542842371,0,1,0,-0.87018333408152,0,1,0,0,1.02707891165781,2.33486892634807,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.140504705761964,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.135974493721139,-0.59555631059317,0,0,0,1,0,0.008047933466889,0,1,0,0.918477167627668,0,0,0,1,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.140504705761964,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.927546578773046,-0.180503122508601,0,0,1,0,0,-0.738667542842371,0,1,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.765977266895867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2
-1.27935639435167,-0.174477585192258,0,0,1,0,0,-0.240857225302864,1,0,0,-1.76451358493611,0,0,1,0,-0.704925998389086,-0.42828956637154,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.140504705761964,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
-0.575736763194421,-0.187237546568043,0,0,0,0,1,0.58882663726298,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.765977266895867,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0.919454953014738,-0.752220280818088,0,0,0,0,1,-0.240857225302864,0,1,0,0.918477167627668,0,0,1,0,1.02707891165781,-0.42828956637154,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.140504705761964,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
